dates,usernames,handles,tweets,negative,neutral,positive,return
2021-01-03,Cred,@CryptoCred,"Have you taken any profits to fiat/USD during this rally? Yes 31.4% No 53.8% Results 14.8% 9,750 votes · Final results 62 15 73",0.0749621391296386,0.8678854703903198,0.0571522898972034,0.0203800668009754
2021-01-04,Cred,@CryptoCred,"Meh.  Hourly closed below my level, now retesting it from underside as resistance.  When my long entries look like shorts, I tend to exit.  Out at $32220s for a scratch.  Could be bottom, but I gotta stay nimble.  Back later. 15 17 153",0.3075083196163177,0.6459019780158997,0.0465897247195243,-0.0247120003603347
2021-01-04,Cred,@CryptoCred,youtube.com Technical Analysis Series - Trade Management [Read me]TIMESTAMPS:00:00 - 00:43 - Introduction and Outline00:44 - 00:59 - Disclaimer01:00 - 04:49 - General Remarks04:50 - 06:48 - Definition and Context06... 7 14 58,0.0996990427374839,0.8522342443466187,0.0480667166411876,-0.0247120003603347
2021-01-04,Cred,@CryptoCred,$ETH daily candle is 9 hours old and already has a 22% range.  Mad. 19 19 502,0.6671591401100159,0.2924499213695526,0.0403910130262374,-0.0247120003603347
2021-01-07,Cred,@CryptoCred,Exchange infrastructure is absolutely abysmal.   One big hourly candle and we’re all left in the shitter.   Beyond frustrating. 49 55 697,0.964261829853058,0.0307613220065832,0.004976705648005,0.0691574669750421
2021-01-08,Cred,@CryptoCred,"Here’s your job.   1. Survive   2. Don’t give it all back  3. Remember that you’re dumber/a worse trader than your PnL may suggest 37 122 1,197",0.7692883610725403,0.2088891863822937,0.021822340786457,0.0362338992996023
2021-01-08,Cred,@CryptoCred,"Yesterday's pullback was around $4000.  In March, 1 $BTC was around $4000 at the lows.  What is actually going on? I feel like I'm losing a grip on reality. 90 76 1,312",0.8003386855125427,0.1824093461036682,0.0172520633786916,0.0362338992996023
2021-01-09,Cred,@CryptoCred,"In a bull market, speculators move their targets higher as price moves higher.  In a bear market, speculators move their targets lower as price moves lower.  This behaviour is amplified at/near the extremes of a cycle.  An imperfect plan with forethought > Making it up as you go. 17 81 659",0.4614152312278747,0.4697886109352112,0.0687961801886558,-0.0133111353414933
2021-01-09,Cred,@CryptoCred,"You wouldn’t believe how many people wanted to buy $BTC at $3000-$4000.   Until it got there.   Then, suddenly, $2000 became a reasonable target (despite not being on the radar in the preceding months).   Don’t trust your decision making in the moment. Plan ahead.   2/2 19 59 571",0.5808783173561096,0.3557762503623962,0.0633454322814941,-0.0133111353414933
2021-01-09,Cred,@CryptoCred,"Free trading resources:  Candlestick Charts Risk Management Order Flow Horizontals Market Structure Time Frames Entry Triggers S/R Setup Trade Management FTA -- STUDY GUIDE -- Directional Bias Position Size/Leverage Trading System Trading Plan Stop Losses docs.google.com @CryptoCred Trading Education @CryptoCred Trading Education Neither these presentations, nor anything on my Twitter, Telegram, or any other medium/mode of communication, including private correspondence, constitute financial... 167 682 2,719",0.2108636051416397,0.7179417014122009,0.0711947381496429,-0.0133111353414933
2021-01-10,Cred,@CryptoCred,"$BTC 116 201 2,260",0.0898494273424148,0.8586647510528564,0.0514858476817607,-0.0471525732147494
2021-01-10,Cred,@CryptoCred,I’m hedged $37600s.   Will write up a bit more later.   Don’t recommend it. 25 14 256,0.8724684119224548,0.1174235865473747,0.0101079950109124,-0.0471525732147494
2021-01-10,Cred,@CryptoCred,Closed hedges @ $34700s. 13 9 135,0.0368067771196365,0.9285868406295776,0.0346064381301403,-0.0471525732147494
2021-01-11,Cred,@CryptoCred,"Are you generally satisfied with your trading/investment decisions today? Yes, satisfied 42% No, not satisfied 23.8% I’ve really fucked it 19.7% Results 14.5% 5,848 votes · Final results 54 14 62",0.583342969417572,0.3392582535743713,0.077398732304573,-0.072733159124491
2021-01-11,Cred,@CryptoCred,$BTC 53 87 917,0.0780537649989128,0.8705238699913025,0.0514223016798496,-0.072733159124491
2021-01-11,Cred,@CryptoCred,No more shitposting for today   If you're interested in market views:  1. Check out the short clip above.  2. Tune into the livestream today at UTC 1900 (in around 3 hours).  Cheers! youtube.com TechnicalRoundup TechnicalRoundup is a cryptocurrency trading and analysis channel hosted by CryptoDonAlt and CryptoCred. Monday: Monday Markets with Cred Wednesday: Livestream with DonAlt (Thursday: Altcoin Thursd... 3 10 83,0.022795321419835,0.4423879086971283,0.5348168015480042,-0.072733159124491
2021-01-11,Cred,@CryptoCred,Another one today? 35 10 355,0.0126335490494966,0.9225326776504515,0.0648336708545684,-0.072733159124491
2021-01-12,Cred,@CryptoCred,"Never sell your entire spot position in $crypto.  Always keep at least 0.5-1%.  This is known as a Moon Bag, or a Suicide Stack.  Keeping some exposure prevents you from rebuying (likely at the top) if a market keeps moving after you've exited.  FOMO management tool. 58 158 1,606",0.1579778492450714,0.7100489735603333,0.1319731920957565,-0.0462145021715387
2021-01-13,Cred,@CryptoCred,"It’s not about how much you make.   It’s about how much you keep. 76 199 1,996",0.1147366464138031,0.7261274456977844,0.1591358035802841,0.1000324955050955
2021-01-16,Cred,@CryptoCred,Risk management works both ways.   Taking bad trades with too much size hurts you.   Missing great trades or not betting enough also hurts you.   Not all opportunities are created equal. 20 74 627,0.711749255657196,0.2573237121105194,0.0309269558638334,-0.0175755630406774
2021-01-17,Cred,@CryptoCred,"$BTC 2:16 96 201 2,353",0.091215893626213,0.8479670882225037,0.0608169808983802,-0.0106932881172634
2021-01-18,Cred,@CryptoCred,"Do I know where the market is going?  No.  But do I have a robust plan to manage risk and take advantage of the next big move?  Absolutely not. 94 242 3,158",0.5720959305763245,0.370931476354599,0.0569726005196571,0.0234357904285993
2021-01-19,Cred,@CryptoCred,"If you missed today's newsletter, you can read it below.  I'd normally shill sign-ups etc. but it's free anyway and we're all too tired for that stuff.  Enjoy, or something.  https://technicalroundup.com/media/site/2862592416-1611080547/january-3.pdf… 24 44 352",0.2381359189748764,0.4233157038688659,0.3385483622550964,-0.0152953425074746
2021-01-20,Cred,@CryptoCred,"No clear read from me in these conditions.   For longs:   i) $ETH needs to meaningfully break ATH. ii) $BTC, which would likely underperform in those circumstances, must reclaim $35000s at least.  Absent those setups, just gonna chill and avoid burning through trading fees. 15 29 272",0.4995205700397491,0.4587657451629638,0.0417136400938034,-0.0144734547919778
2021-01-21,Cred,@CryptoCred,"Hedge closed at $28700s.  I don't like holding straight lines.  Thanks for all the birthday wishes as well. Cred @CryptoCred · Jan 21, 2021 Hedged $BTC exposure here at around $32000s so I can enjoy my birthday    Will buy back higher if I have to, don’t really mind.   Taking a much needed break for the time being. 18 15 210",0.0390773899853229,0.2488801032304763,0.7120423913002014,-0.1328368400602007
2021-01-21,Cred,@CryptoCred,"*$28800s, was watching Coinbase and smashed a market exit on Bybit 7 10 52",0.0175229664891958,0.6127821803092957,0.3696948289871216,-0.1328368400602007
2021-01-21,Cred,@CryptoCred,"Hedged $BTC exposure here at around $32000s so I can enjoy my birthday    Will buy back higher if I have to, don’t really mind.   Taking a much needed break for the time being. 138 15 910",0.0175709519535303,0.2401212602853775,0.742307722568512,-0.1328368400602007
2021-01-22,Cred,@CryptoCred,"Hedging = Selling BTC inverse futures.  E.g. BTC price = $100/coin. I have 1 BTC to hedge.   I sell 100 contracts (-$100) = Short 1 BTC position.   If price goes down from $100 to $90, my 100 contracts can now buy 1.11 BTC (+0.11 BTC) when the short is closed. Cred @CryptoCred · Jan 21, 2021 Hedge closed at $28700s.  I don't like holding straight lines.  Thanks for all the birthday wishes as well. twitter.com/CryptoCred/sta… Show this thread 14 29 224",0.2666274905204773,0.5873157978057861,0.1460566222667694,0.0707222400546216
2021-01-23,Cred,@CryptoCred,"Jan 23, 2021 Macro trade I'm interested in: Ethereum + DeFi Continuation  Basic premise: DeFi in secular uptrend, $ETH trend through ATH would 'green light' more risk  Requirements:  i) Bitcoin doesn't die/no HTF breakdown ii) ETH/USD breakout iii) ETH/BTC breakout  Some charts attached (1/2) 25 106 691 Show this thread",0.0059447828680276,0.5466842651367188,0.4473709166049957,-0.0284228901795673
2021-01-29,Cred,@CryptoCred,"Market structure is the most useful technical trading tool.  My video on market structure is above average.  Therefore, you should watch my video. youtube.com Technical Analysis Series - Market Structure [READ ME]---TIMESTAMPS00:00 - 00:46 - INTRO00:47 - 02:52 - GENERAL REMARKS02:53 - 03:07 - TERMS USED03:08 - 13:11 - DEFINING MARKET STRUCTURE13:12 - 38:58 - ... 43 90 788",0.0063518900424242,0.1005998849868774,0.893048107624054,0.0254074756858064
2021-01-30,Cred,@CryptoCred,"I refuse to live in a world where $ETH pokes all-time high again without breaking it.  ATH bears can't be allowed to win. 78 95 1,653",0.9096469879150392,0.0827583447098732,0.0075947097502648,-0.0013656239986477
2021-01-31,Cred,@CryptoCred,"$ETH 111 261 2,471",0.0949103757739067,0.8372580409049988,0.0678316280245781,-0.0337082032846696
2021-02-03,Cred,@CryptoCred,I wrote an article about trading psychology last year.  I believe it is a good article. It has useful tips you can implement.  I suggest you read my article.  Thank you. medium.com Trading Psychology: A Non-Cynical Primer Get comfortable with being uncomfortable. 27 121 680,0.0056729381904006,0.0611440278589725,0.9331828951835632,0.0552459817434074
2021-02-03,Cred,@CryptoCred,Wrote a small bit in TechnicalRoundup about HODL/diamond hands from a trader's perspective. 29 72 448,0.0187964923679828,0.9220898747444152,0.059113509953022,0.0552459817434074
2021-02-05,Cred,@CryptoCred,"Leverage is one of the few ways to lose money when things are going up.  Especially if you're using crypto as collateral for ALT/USD perps, it doesn't take a big pullback to liquidate you (position underwater + collateral losing value simultaneously).  Not worth it IMO. 59 39 636",0.8016327023506165,0.1787428557872772,0.0196244176477193,0.0329913880914702
2021-02-05,Cred,@CryptoCred,I heard that the real bull market is unlocked when I reach 200k followers.   Just a rumour.  32 27 540,0.0352272130548954,0.4313887059688568,0.5333842039108276,0.0329913880914702
2021-02-05,Cred,@CryptoCred,"I don’t think worrying about the top is productive.   It’s very unlikely that you’ll time it properly anyway.  Instead, focus on your decisions in the present so that when the market does take back some gains, you have more to keep (and cash to deploy if/when appropriate). 17 33 355",0.4004983603954315,0.4885230958461761,0.1109785512089729,0.0329913880914702
2021-02-07,Cred,@CryptoCred,"$DOGE is our version of $GME, just with far better fundamentals. 76 215 1,536",0.0057904873974621,0.1833541393280029,0.8108553886413574,-0.0092336933808551
2021-02-08,Cred,@CryptoCred,"First Squawk @FirstSquawk · Feb 8, 2021 TESLA INC - IN JAN. 2021, INVESTED AGGREGATE $1.50 BILLION IN BITCOIN || EXPECT TO BEGIN ACCEPTING BITCOIN AS A FORM OF PAYMENT FOR PRODUCTS IN NEAR FUTURE, SUBJECT TO APPLICABLE LAWS & INITIALLY ON A LIMITED BASIS 14 11 220",0.031030748039484,0.9034865498542786,0.0654826983809471,0.1874647376652993
2021-02-10,Cred,@CryptoCred,"A good $BTC buy signal will probably be when your friends (who didn’t buy) mockingly ask you if you’re okay during a dip. 70 181 2,119",0.1662941128015518,0.5450583696365356,0.2886475622653961,-0.0336248860529098
2021-02-10,Cred,@CryptoCred,Excerpt from yesterday's newsletter on the relationship between news and market tops & bottoms. 22 65 388,0.0203541219234466,0.917019248008728,0.0626266524195671,-0.0336248860529098
2021-02-11,Cred,@CryptoCred,"I love trading.  I love following everything that goes on in crypto.  But I must be honest.   For most of you, the best advice is probably to buy $BTC and fuck off for a few years. 91 223 2,235",0.0350737869739532,0.1070306077599525,0.8578957319259644,0.0665910372634968
2021-02-11,Cred,@CryptoCred,Plenty of 2017 $crypto participants gave back everything.  Common culprits:  1. Not taking any profits into cash (especially for taxes).  2. Endlessly averaging into altcoins without an exit plan/invalidation.  3. Margin trading when things slowed down.  Learn from their errors. 36 91 744,0.690436601638794,0.278999775648117,0.0305636711418628,0.0665910372634968
